person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_status
-0.4351908890560094,-0.6297177878838858,0.919166927055772,-1.1836213929435941,-0.3098333887596111,0.6566061590523781,0.05914003082147333,0.8936816208212927,1.1371341941616018,2.146512548730852,-0.4423901211535289,1
1.0232187774373314,0.1263426978867847,-1.1708182612071658,-0.9359335098371527,0.26869815987801293,-0.19802569357608377,0.21741795352837406,0.3794235664934814,-0.18073379186180957,-0.46587195616035915,0.5485055940001176,0
3.1298105179277127,-0.4938752981406955,0.919166927055772,-0.6882456267307113,0.26869815987801293,0.6566061590523781,0.05914003082147333,0.8936816208212927,0.6664670562960977,-0.46587195616035915,2.5302970243074103,0
-0.7592819260545296,-0.2828730994295943,0.919166927055772,-0.6882456267307113,1.425761257153261,-1.0526575462045455,-1.127944389480282,-0.017661766595082343,-1.1220680675928176,-0.46587195616035915,-0.6901140499419405,0
0.8611732589380713,0.9188865951884834,0.919166927055772,0.7978816719079369,0.26869815987801293,-0.19802569357608377,-0.7322495827130303,0.2557412496298302,-1.2162014951659184,-0.46587195616035915,0.7962295227885292,0
-0.1110998520574892,-0.6840547837811618,0.919166927055772,-0.44055774362426997,-0.8883649373972351,0.6566061590523781,0.05914003082147333,0.9587775770653199,1.4195344768809044,-0.46587195616035915,1.0439534515769409,1
0.8611732589380713,-0.12515996883775043,0.919166927055772,-0.44055774362426997,-1.4668964860348592,-1.0526575462045455,-0.09913789188542739,-0.8313612196454174,-0.18073379186180957,-0.46587195616035915,0.5485055940001176,0
0.21299118494103095,-0.6879359977738244,0.919166927055772,-0.9359335098371527,0.847229708515637,0.6566061590523781,-0.3840381527578487,-0.00464257534627726,0.5723336287229971,-0.46587195616035915,0.5485055940001176,1
-0.1110998520574892,-0.7073420677371374,0.919166927055772,-0.9359335098371527,-0.8883649373972351,-1.0526575462045455,-1.3653612735406333,-1.7101566289397794,-1.3103349227390193,-0.46587195616035915,1.0439534515769409,0
-0.9213274445537897,-0.4550631582140697,-1.1708182612071658,-1.1836213929435941,-0.8883649373972351,-1.0526575462045455,-0.7322495827130303,-1.2707589242925985,-0.463134074581112,-0.46587195616035915,-0.9378379787303521,0
0.5370822219395511,-0.59090564795726,0.919166927055772,0.05481802258861279,-0.3098333887596111,2.365869864309302,0.5339737989421756,3.012554996564366,1.7960681871733075,2.146512548730852,-0.19466619236511726,1
-0.1110998520574892,-0.959620977260205,0.919166927055772,-0.6882456267307113,1.425761257153261,1.51123801168084,-0.890527505419931,1.0987338829899773,0.6664670562960977,-0.46587195616035915,0.5485055940001176,1
-0.1110998520574892,-0.7073420677371374,0.919166927055772,-0.6882456267307113,-0.8883649373972351,-1.0526575462045455,-0.16244906096818768,-1.150331405241149,1.1371341941616018,-0.46587195616035915,0.5485055940001176,0
-0.7592819260545296,-0.028129619021185954,0.919166927055772,-0.9359335098371527,0.847229708515637,-1.0526575462045455,-0.890527505419931,-1.1568410008655514,-1.027934640019717,-0.46587195616035915,-0.4423901211535289,0
-0.9213274445537897,0.20959473802939702,0.919166927055772,-0.44055774362426997,0.847229708515637,-0.19802569357608377,-0.890527505419931,0.2166836758834144,-1.1220680675928176,-0.46587195616035915,-0.6901140499419405,0
-0.7592819260545296,-0.8237784875170147,0.919166927055772,-0.44055774362426997,-0.8883649373972351,0.6566061590523781,-1.1754277662923522,1.362372505778286,-0.7455343573004145,2.146512548730852,-0.4423901211535289,0
0.5370822219395511,-0.2592947244241692,0.919166927055772,-1.1836213929435941,0.847229708515637,-1.0526575462045455,-0.5739716600061295,-1.466046793024679,-0.5572675021542128,-0.46587195616035915,0.7962295227885292,0
0.37503670344029105,2.5916898260260552,0.919166927055772,0.05481802258861279,-1.4668964860348592,-0.19802569357608377,0.05914003082147333,0.102765752456367,-1.1220680675928176,-0.46587195616035915,0.7962295227885292,0
-0.2731453705567493,-0.18706533202071857,-1.1708182612071658,1.2932574381208197,-1.4668964860348592,0.6566061590523781,-1.127944389480282,-0.017661766595082343,-1.2162014951659184,2.146512548730852,-0.6901140499419405,0
-0.2731453705567493,-0.4744692281773826,0.919166927055772,-1.1836213929435941,0.26869815987801293,-0.19802569357608377,-0.17827685323887776,0.031160200587937878,0.2899333460036947,-0.46587195616035915,-0.4423901211535289,0
-0.7592819260545296,-0.3182115528327871,0.22250519763479268,0.7978816719079369,0.847229708515637,-0.19802569357608377,0.850529644355977,-0.4603142690544645,1.2312676217347027,-0.46587195616035915,-0.4423901211535289,0
-0.9213274445537897,0.39880392017169775,0.919166927055772,0.3025059056950542,0.847229708515637,-0.19802569357608377,0.850529644355977,-0.13808928564653228,0.007533063284392223,-0.46587195616035915,-0.9378379787303521,0
-0.7592819260545296,0.9373223616536307,0.919166927055772,-0.6882456267307113,0.26869815987801293,4.075133569566225,2.2750309487180833,2.92467545563493,0.10166649085749287,2.146512548730852,-0.6901140499419405,1
-0.2731453705567493,-0.2804861528241069,0.919166927055772,-0.9359335098371527,0.847229708515637,0.6566061590523781,0.05914003082147333,0.711412943338018,0.19579991843059377,2.146512548730852,-0.4423901211535289,0
0.05094566644177088,0.728707109548017,-1.1708182612071658,1.7886332043337025,0.847229708515637,1.51123801168084,1.6419192578904807,-0.017661766595082343,0.19579991843059377,-0.46587195616035915,0.7962295227885292,0
-0.7592819260545296,-0.7345105656857754,0.919166927055772,0.5501937888014956,-0.8883649373972351,-1.0526575462045455,-1.3653612735406333,-1.0233942905652964,-1.3103349227390193,-0.46587195616035915,-0.6901140499419405,0
-0.7592819260545296,-0.4162510182874439,0.919166927055772,0.05481802258861279,-0.8883649373972351,1.51123801168084,-0.3365547759457785,1.4079396751491045,0.007533063284392223,2.146512548730852,-0.4423901211535289,0
0.37503670344029105,-0.3192206684708794,-1.1708182612071658,-0.44055774362426997,0.847229708515637,0.6566061590523781,-0.5739716600061295,-0.017661766595082343,-0.463134074581112,2.146512548730852,0.30078166521170596,0
-0.5972364075552695,-0.12515996883775043,0.919166927055772,-0.9359335098371527,0.847229708515637,-1.0526575462045455,0.5656293834835556,-1.440008410527068,0.4782002011498962,-0.46587195616035915,-0.4423901211535289,0
-0.7592819260545296,0.922767809181146,-1.1708182612071658,-0.1928698605178286,0.847229708515637,-0.19802569357608377,0.05914003082147333,-0.017661766595082343,-0.7455343573004145,-0.46587195616035915,-0.9378379787303521,0
1.1852642959365915,0.5545958498371737,0.919166927055772,-0.6882456267307113,-0.3098333887596111,1.51123801168084,-0.7322495827130303,1.0987338829899773,-1.1220680675928176,2.146512548730852,0.05305773642329436,1
-0.5972364075552695,0.3211796403184462,-1.1708182612071658,0.3025059056950542,0.26869815987801293,-1.0526575462045455,0.850529644355977,-1.3456192739732293,0.10166649085749287,-0.46587195616035915,-0.4423901211535289,0
0.6991277404388112,0.010682520905439839,-1.1708182612071658,1.7886332043337025,0.26869815987801293,-0.19802569357608377,0.05914003082147333,-0.2585168046979816,-0.18073379186180957,-0.46587195616035915,0.7962295227885292,0
-0.9213274445537897,-0.7306293516931128,0.919166927055772,-0.44055774362426997,0.26869815987801293,-1.0526575462045455,-1.2070833508337324,-0.8313612196454174,-0.933801212446616,-0.46587195616035915,-0.9378379787303521,0
-0.5972364075552695,-0.2454776026102904,-1.1708182612071658,-0.1928698605178286,-1.4668964860348592,-0.19802569357608377,-0.5739716600061295,-0.017661766595082343,-0.5572675021542128,-0.46587195616035915,-0.9378379787303521,0
-0.1110998520574892,-0.07858540092579948,-1.1708182612071658,1.7886332043337025,-1.4668964860348592,-1.0526575462045455,0.3756958762352748,-1.830584147991229,0.19579991843059377,-0.46587195616035915,0.5485055940001176,0
0.21299118494103095,1.3302952784107167,-1.1708182612071658,-1.1836213929435941,-0.8883649373972351,-1.0526575462045455,0.21741795352837406,-0.6848953180963574,-0.8396677848735152,-0.46587195616035915,0.5485055940001176,0
1.3473098144358515,-0.028129619021185954,0.919166927055772,0.5501937888014956,0.26869815987801293,-0.19802569357608377,0.850529644355977,-0.14785367908313607,0.5723336287229971,-0.46587195616035915,2.778020953095822,0
-0.7592819260545296,0.2747409148962384,0.919166927055772,-0.6882456267307113,0.26869815987801293,-0.19802569357608377,-0.5739716600061295,0.3794235664934814,-0.933801212446616,-0.46587195616035915,-0.9378379787303521,0
0.21299118494103095,-0.5132813681040084,0.919166927055772,-0.6882456267307113,-1.4668964860348592,-0.19802569357608377,-0.5739716600061295,0.031160200587937878,-0.18073379186180957,-0.46587195616035915,0.05305773642329436,0
-0.9213274445537897,-0.2415963886176278,0.919166927055772,0.3025059056950542,0.847229708515637,-1.0526575462045455,-0.004171138261286959,-1.0233942905652964,0.10166649085749287,-0.46587195616035915,-0.4423901211535289,0
-0.5972364075552695,-0.4162510182874439,0.919166927055772,-0.6882456267307113,-1.4668964860348592,-0.19802569357608377,-0.7797329595251005,-0.02742616003168616,-0.6514009297273136,-0.46587195616035915,-0.9378379787303521,0
-0.2731453705567493,-0.8043724175537018,0.919166927055772,-0.44055774362426997,0.26869815987801293,-0.19802569357608377,-0.17827685323887776,0.2166836758834144,1.6078013320271063,-0.46587195616035915,-0.9378379787303521,1
1.0232187774373314,-0.2415963886176278,-1.1708182612071658,0.05481802258861279,0.26869815987801293,-1.0526575462045455,0.05914003082147333,-1.2219369571095784,0.19579991843059377,-0.46587195616035915,0.30078166521170596,0
0.05094566644177088,1.0974224388509621,0.22250519763479268,0.5501937888014956,0.847229708515637,-1.0526575462045455,-0.890527505419931,-0.7988132415234042,-1.3103349227390193,-0.46587195616035915,-0.19466619236511726,0
-0.7592819260545296,-0.9169276233409166,-1.1708182612071658,0.5501937888014956,-1.4668964860348592,-1.0526575462045455,-1.0488054281268318,-0.017661766595082343,-0.08660036428870868,-0.46587195616035915,-0.6901140499419405,1
2.8057194809291923,-0.7399442652755029,0.919166927055772,-0.9359335098371527,0.26869815987801293,-0.19802569357608377,-1.0488054281268318,-0.017661766595082343,-0.5572675021542128,-0.46587195616035915,1.2916773803653525,0
-0.1110998520574892,-0.6840547837811618,-1.1708182612071658,-0.9359335098371527,-1.4668964860348592,-0.19802569357608377,0.423179253047345,0.48357709648392383,2.07846846989261,-0.46587195616035915,1.0439534515769409,0
0.21299118494103095,0.06890073079537853,0.919166927055772,-0.6882456267307113,0.26869815987801293,0.6566061590523781,1.6419192578904807,0.9132104076945009,1.1371341941616018,-0.46587195616035915,-0.19466619236511726,0
-0.4351908890560094,-0.5676183640012845,0.919166927055772,-0.6882456267307113,-0.3098333887596111,1.51123801168084,-1.080461012668212,1.7073810738716277,-0.8396677848735152,-0.46587195616035915,-0.6901140499419405,1
0.5370822219395511,-0.9014027673702663,0.22250519763479268,-0.44055774362426997,0.847229708515637,-0.19802569357608377,-0.7322495827130303,0.2557412496298302,0.7606004838691987,-0.46587195616035915,0.30078166521170596,0
2.157537406932152,-0.8819966974069534,0.919166927055772,-0.9359335098371527,0.26869815987801293,-1.0526575462045455,-0.65311062135958,-1.7101566289397794,0.8547339114422996,-0.46587195616035915,2.034849166730587,0
0.21299118494103095,1.3302952784107167,-1.1708182612071658,1.2932574381208197,1.425761257153261,-0.19802569357608377,0.21741795352837406,0.2557412496298302,-0.8396677848735152,-0.46587195616035915,0.30078166521170596,0
-0.1110998520574892,-0.3774388783608181,-1.1708182612071658,1.540945321227261,-0.8883649373972351,-1.0526575462045455,-1.104202701074247,-1.1568410008655514,-1.027934640019717,-0.46587195616035915,0.7962295227885292,0
-0.9213274445537897,-0.15217321822668198,-1.1708182612071658,0.3025059056950542,-0.8883649373972351,-1.0526575462045455,0.3756958762352748,-1.6320414814469473,0.2899333460036947,-0.46587195616035915,-0.4423901211535289,0
-0.9213274445537897,2.785750525659184,-1.1708182612071658,0.3025059056950542,1.425761257153261,-0.19802569357608377,1.0088075670628778,-0.13808928564653228,-0.8396677848735152,-0.46587195616035915,-0.4423901211535289,0
-0.7592819260545296,-0.8237784875170147,0.919166927055772,-0.44055774362426997,-0.8883649373972351,-1.0526575462045455,-0.6926801020363051,-1.1015094380581287,0.4782002011498962,-0.46587195616035915,-0.6901140499419405,1
-0.7592819260545296,-0.8024318105573706,0.22250519763479268,0.5501937888014956,-0.8883649373972351,1.51123801168084,0.18576236898699391,1.1540654457974002,2.455002180185013,2.146512548730852,-0.6901140499419405,0
1.6714008514343717,-0.3386267384341923,-1.1708182612071658,1.2932574381208197,-1.4668964860348592,-0.19802569357608377,-0.37612425662250365,0.3078180146250517,-0.18073379186180957,-0.46587195616035915,1.2916773803653525,0
3.1298105179277127,-0.3191430441910261,-1.1708182612071658,4.265512035398117,1.425761257153261,-1.0526575462045455,-0.2574158145923281,-0.017661766595082343,-0.08660036428870868,-0.46587195616035915,2.2825730955189987,0
1.1852642959365915,2.1065380769432327,-1.1708182612071658,1.7886332043337025,1.425761257153261,-1.0526575462045455,-1.1754277662923522,-0.8313612196454174,-1.498601777885221,-0.46587195616035915,0.30078166521170596,0
-0.9213274445537897,-0.4872772343531691,0.919166927055772,0.3025059056950542,1.425761257153261,1.51123801168084,0.6922517216490762,2.0979568113357883,1.6078013320271063,-0.46587195616035915,-0.6901140499419405,1
-0.7592819260545296,-0.04753568898449885,0.919166927055772,-0.6882456267307113,0.847229708515637,-0.19802569357608377,1.0088075670628778,-0.09903171190011585,0.7606004838691987,-0.46587195616035915,-0.6901140499419405,0
0.21299118494103095,-0.3774388783608181,0.919166927055772,-0.6882456267307113,0.847229708515637,-0.19802569357608377,-0.7322495827130303,-0.13808928564653228,-0.5572675021542128,-0.46587195616035915,0.30078166521170596,0
1.1852642959365915,-0.8507917369059462,0.919166927055772,-0.9359335098371527,-0.8883649373972351,0.6566061590523781,-0.9696664667733814,1.0336379267459508,-0.18073379186180957,-0.46587195616035915,0.7962295227885292,0
0.6991277404388112,-0.7772039196050637,0.919166927055772,-1.1836213929435941,-0.8883649373972351,-1.0526575462045455,-0.2574158145923281,-1.150331405241149,1.2312676217347027,-0.46587195616035915,1.0439534515769409,0
-0.2731453705567493,-0.3044720552987616,0.919166927055772,-0.44055774362426997,-1.4668964860348592,-1.0526575462045455,-0.09913789188542739,-0.6848953180963574,0.10166649085749287,-0.46587195616035915,-0.9378379787303521,0
0.37503670344029105,0.10771287072200432,-1.1708182612071658,-0.44055774362426997,0.847229708515637,-0.19802569357608377,0.3756958762352748,-0.030680957843888006,0.007533063284392223,-0.46587195616035915,-0.19466619236511726,0
0.6991277404388112,-0.028129619021185954,0.22250519763479268,-0.44055774362426997,-0.8883649373972351,0.6566061590523781,0.3756958762352748,0.7504705170844338,0.10166649085749287,-0.46587195616035915,1.0439534515769409,0
-0.2731453705567493,-0.3580328083975052,-1.1708182612071658,1.2932574381208197,1.425761257153261,0.6566061590523781,0.660596137107696,0.7960376864552527,1.1371341941616018,2.146512548730852,-0.9378379787303521,0
-1.0833729630530498,-0.8237784875170147,0.22250519763479268,-0.6882456267307113,0.26869815987801293,-0.19802569357608377,-0.41569373729922887,0.26550564306643404,1.1371341941616018,-0.46587195616035915,-0.9378379787303521,0
0.21299118494103095,0.6510828296947654,0.22250519763479268,2.036321087440144,0.847229708515637,-1.0526575462045455,0.05914003082147333,-1.342364476161028,-0.6514009297273136,-0.46587195616035915,0.5485055940001176,0
1.1852642959365915,-0.9169276233409166,0.919166927055772,-0.6882456267307113,1.425761257153261,-1.0526575462045455,-0.9419678302996738,-0.8313612196454174,0.19579991843059377,-0.46587195616035915,0.30078166521170596,1
-0.5972364075552695,0.8451435293278944,-1.1708182612071658,0.05481802258861279,1.425761257153261,-0.19802569357608377,0.850529644355977,-0.2585168046979816,-0.2748672194349102,-0.46587195616035915,-0.4423901211535289,0
-0.2731453705567493,0.010682520905439839,0.919166927055772,1.0455695550143784,1.425761257153261,-1.0526575462045455,-0.2574158145923281,-1.2707589242925985,-0.463134074581112,-0.46587195616035915,-0.9378379787303521,0
-0.1110998520574892,-0.4744692281773826,0.22250519763479268,-0.44055774362426997,0.847229708515637,-0.19802569357608377,-0.17827685323887776,-0.21620443313936394,0.2899333460036947,-0.46587195616035915,0.30078166521170596,0
1.3473098144358515,-0.2415963886176278,0.919166927055772,2.2840089705465854,0.847229708515637,0.6566061590523781,-0.9221830899613112,-0.017661766595082343,-0.933801212446616,-0.46587195616035915,2.2825730955189987,1
1.0232187774373314,-0.5132813681040084,-1.1708182612071658,1.540945321227261,1.425761257153261,-1.0526575462045455,-0.5739716600061295,-1.2219369571095784,-0.18073379186180957,-0.46587195616035915,0.30078166521170596,0
-0.1110998520574892,-0.7958337467698441,-1.1708182612071658,0.05481802258861279,-0.8883649373972351,1.51123801168084,-1.3337056889992531,-0.017661766595082343,-1.1220680675928176,-0.46587195616035915,1.0439534515769409,0
-0.5972364075552695,-0.7244194093048527,0.919166927055772,-1.1836213929435941,1.425761257153261,-0.19802569357608377,-0.7322495827130303,-0.017661766595082343,0.007533063284392223,-0.46587195616035915,-0.4423901211535289,0
1.3473098144358515,-0.33940298123272483,0.919166927055772,3.0270726198659097,-0.8883649373972351,-0.19802569357608377,-0.09913789188542739,-0.017661766595082343,0.10166649085749287,-0.46587195616035915,1.5394013091537642,0
0.8611732589380713,-0.4162510182874439,0.919166927055772,-0.9359335098371527,-1.4668964860348592,-0.19802569357608377,-0.7639051672544105,-0.14785367908313607,-0.5572675021542128,-0.46587195616035915,0.5485055940001176,0
-0.7592819260545296,1.1168285088142749,-1.1708182612071658,-0.1928698605178286,0.26869815987801293,-1.0526575462045455,1.0088075670628778,-1.6320414814469473,-0.3690006470080111,-0.46587195616035915,-0.4423901211535289,0
-0.5972364075552695,0.2629614304285075,-1.1708182612071658,0.7978816719079369,-0.8883649373972351,-0.19802569357608377,1.325363412476679,-0.13808928564653228,0.5723336287229971,-0.46587195616035915,-0.9378379787303521,0
-0.4351908890560094,0.45702213006163644,-1.1708182612071658,1.0455695550143784,0.26869815987801293,0.6566061590523781,0.850529644355977,0.8350952602016686,0.007533063284392223,-0.46587195616035915,-0.6901140499419405,0
-0.4351908890560094,-0.10575389887443754,0.22250519763479268,-0.6882456267307113,0.847229708515637,0.6566061590523781,0.850529644355977,1.1735942326706084,0.7606004838691987,-0.46587195616035915,-0.9378379787303521,0
-0.9213274445537897,-0.6103117179205728,0.22250519763479268,0.3025059056950542,0.26869815987801293,-0.19802569357608377,-0.7322495827130303,0.031160200587937878,-0.2748672194349102,-0.46587195616035915,-0.9378379787303521,0
-0.7592819260545296,-0.9169276233409166,0.919166927055772,-0.6882456267307113,-0.8883649373972351,-0.19802569357608377,-1.2070833508337324,-0.14785367908313607,-0.6514009297273136,-0.46587195616035915,-0.4423901211535289,0
0.5370822219395511,-0.7073420677371374,0.919166927055772,-0.1928698605178286,-0.3098333887596111,-0.19802569357608377,-0.7322495827130303,-0.36917993031282714,0.007533063284392223,-0.46587195616035915,-0.19466619236511726,1
1.6714008514343717,-0.4356570882507568,0.919166927055772,-1.1836213929435941,0.847229708515637,1.51123801168084,-0.7322495827130303,1.4990740138907424,-0.5572675021542128,-0.46587195616035915,2.034849166730587,1
-0.7592819260545296,-0.784966347590389,-1.1708182612071658,0.5501937888014956,0.26869815987801293,-1.0526575462045455,-0.7322495827130303,-1.0201394927530953,0.19579991843059377,-0.46587195616035915,-0.9378379787303521,0
0.37503670344029105,1.9706955872000425,0.919166927055772,-0.9359335098371527,-1.4668964860348592,1.51123801168084,1.325363412476679,1.1117530742387831,-0.5572675021542128,2.146512548730852,0.7962295227885292,1
0.6991277404388112,-0.5326874380673212,0.919166927055772,0.05481802258861279,0.26869815987801293,1.51123801168084,-0.7322495827130303,0.9913255551873331,-0.3690006470080111,-0.46587195616035915,1.0439534515769409,1
-1.0833729630530498,0.03016621514860599,-1.1708182612071658,0.05481802258861279,-1.4668964860348592,-0.19802569357608377,1.0088075670628778,0.07021777433435371,0.6664670562960977,-0.46587195616035915,-0.6901140499419405,0
-0.9213274445537897,-0.4938752981406955,0.919166927055772,-0.6882456267307113,-1.4668964860348592,1.51123801168084,-0.9538386745026913,1.8636113688572922,-0.7455343573004145,2.146512548730852,-0.6901140499419405,1
3.4539015549262326,0.08582282380338738,-1.1708182612071658,-0.1928698605178286,-1.4668964860348592,1.51123801168084,0.850529644355977,1.2354353911024336,0.3840667735767953,-0.46587195616035915,1.2916773803653525,1
-0.9213274445537897,0.2047432205385688,-1.1708182612071658,0.05481802258861279,-0.8883649373972351,-0.19802569357608377,1.8001971805973813,0.1418233262027834,0.9488673390154004,-0.46587195616035915,-0.6901140499419405,0
-0.5972364075552695,-0.7888475615830515,0.919166927055772,-1.1836213929435941,0.26869815987801293,-1.0526575462045455,-0.5739716600061295,-1.2707589242925985,0.5723336287229971,-0.46587195616035915,-0.4423901211535289,0
0.8611732589380713,-0.8043724175537018,-1.1708182612071658,-1.1836213929435941,-1.4668964860348592,0.6566061590523781,-1.0488054281268318,0.48357709648392383,-0.463134074581112,2.146512548730852,0.05305773642329436,0
1.0232187774373314,-0.7461542076637632,0.22250519763479268,-0.9359335098371527,1.425761257153261,-0.19802569357608377,-1.0488054281268318,-0.3431415478152164,-0.5572675021542128,-0.46587195616035915,1.0439534515769409,0
-0.7592819260545296,-0.7772039196050637,0.919166927055772,0.5501937888014956,-0.8883649373972351,-1.0526575462045455,-0.9221830899613112,-1.0233942905652964,-0.2748672194349102,-0.46587195616035915,-0.9378379787303521,0
0.6991277404388112,-0.2415963886176278,0.919166927055772,-0.6882456267307113,-0.3098333887596111,2.365869864309302,-0.5739716600061295,1.5967179482567821,-0.5572675021542128,-0.46587195616035915,0.30078166521170596,1
0.8611732589380713,0.6274850486193769,-1.1708182612071658,-0.44055774362426997,0.26869815987801293,-0.19802569357608377,0.05914003082147333,-0.017661766595082343,-0.6514009297273136,-0.46587195616035915,0.30078166521170596,0
-0.7592819260545296,0.6898949696213912,-1.1708182612071658,0.5501937888014956,-1.4668964860348592,-0.19802569357608377,2.4333088714249844,0.2166836758834144,0.7606004838691987,-0.46587195616035915,-0.4423901211535289,0
-1.0833729630530498,-0.008723549057873058,-1.1708182612071658,-0.1928698605178286,-1.4668964860348592,-1.0526575462045455,-0.41569373729922887,-1.0299038861896994,-0.5572675021542128,-0.46587195616035915,-0.9378379787303521,0
0.37503670344029105,-0.6879359977738244,-1.1708182612071658,-0.44055774362426997,-0.8883649373972351,-1.0526575462045455,0.5339737989421756,-1.0299038861896994,2.3608687526119123,-0.46587195616035915,0.5485055940001176,1
-0.7592819260545296,-0.5132813681040084,0.919166927055772,-1.1836213929435941,1.425761257153261,0.6566061590523781,-1.2862223121871827,0.23946726056882328,-1.2162014951659184,-0.46587195616035915,-0.9378379787303521,0
-0.9213274445537897,-0.06694175894781175,-1.1708182612071658,-0.44055774362426997,0.847229708515637,-1.0526575462045455,0.05914003082147333,-0.6848953180963574,-0.08660036428870868,-0.46587195616035915,-0.4423901211535289,0
-0.1110998520574892,1.0392042289610233,-1.1708182612071658,1.540945321227261,-0.8883649373972351,-0.19802569357608377,1.6419192578904807,-0.12832489220992788,0.007533063284392223,-0.46587195616035915,0.5485055940001176,0
1.5093553329351117,-0.3773612540809648,0.919166927055772,0.05481802258861279,-0.8883649373972351,-0.19802569357608377,-0.2574158145923281,-0.017661766595082343,0.007533063284392223,-0.46587195616035915,1.5394013091537642,0
-0.4351908890560094,0.5928646198048267,0.919166927055772,-1.1836213929435941,1.425761257153261,-1.0526575462045455,-0.4790049063819891,-0.017661766595082343,-0.933801212446616,-0.46587195616035915,-0.9378379787303521,0
-0.2731453705567493,-0.5676183640012845,-1.1708182612071658,1.2932574381208197,-1.4668964860348592,0.6566061590523781,1.0088075670628778,0.6723553695916016,2.455002180185013,-0.46587195616035915,-0.9378379787303521,1
1.5093553329351117,0.359991780245072,-1.1708182612071658,-0.6882456267307113,1.425761257153261,-1.0526575462045455,-0.6372828290888899,-1.830584147991229,-0.933801212446616,-0.46587195616035915,1.7871252379421758,0
1.9954918884328918,-0.2415963886176278,0.919166927055772,0.5501937888014956,0.847229708515637,-0.19802569357608377,0.3756958762352748,-0.13808928564653228,0.4782002011498962,-0.46587195616035915,2.034849166730587,0
-0.1110998520574892,-0.028129619021185954,0.22250519763479268,0.3025059056950542,-0.8883649373972351,-1.0526575462045455,0.850529644355977,-1.3195808914756186,0.5723336287229971,-0.46587195616035915,-0.19466619236511726,0
-0.4351908890560094,-0.4162510182874439,0.919166927055772,-0.1928698605178286,1.425761257153261,-0.19802569357608377,-0.2574158145923281,-0.21620443313936394,0.10166649085749287,-0.46587195616035915,-0.9378379787303521,0
1.6714008514343717,-0.28040852854425363,0.22250519763479268,-0.44055774362426997,0.847229708515637,1.51123801168084,-0.2574158145923281,1.3558629101538835,-0.18073379186180957,-0.46587195616035915,1.7871252379421758,0
-1.0833729630530498,-0.03930751532005418,0.919166927055772,-0.44055774362426997,0.847229708515637,-1.0526575462045455,-0.7322495827130303,-1.6320414814469473,-0.8396677848735152,-0.46587195616035915,-0.4423901211535289,0
-0.1110998520574892,3.717241883898203,0.919166927055772,1.540945321227261,-0.8883649373972351,2.365869864309302,4.0160880984939915,2.4722585597389433,-0.2748672194349102,-0.46587195616035915,1.0439534515769409,1
-0.2731453705567493,-0.9014027673702663,0.919166927055772,-1.1836213929435941,-1.4668964860348592,-1.0526575462045455,-0.7639051672544105,-1.1568410008655514,0.6664670562960977,-0.46587195616035915,-0.9378379787303521,0
-0.2731453705567493,-0.4744692281773826,-1.1708182612071658,-1.1836213929435941,-0.8883649373972351,-0.19802569357608377,-0.8113885440664806,0.1418233262027834,-0.5572675021542128,-0.46587195616035915,-0.6901140499419405,0
-0.7592819260545296,-0.12515996883775043,-1.1708182612071658,0.5501937888014956,0.26869815987801293,0.6566061590523781,-0.7322495827130303,0.6332977958451858,-0.8396677848735152,-0.46587195616035915,-0.9378379787303521,0
0.5370822219395511,-0.2221903186543149,-1.1708182612071658,-0.6882456267307113,0.847229708515637,-1.0526575462045455,-0.2574158145923281,-1.2707589242925985,-0.18073379186180957,-0.46587195616035915,1.0439534515769409,0
-0.1110998520574892,-0.29981459850756653,-1.1708182612071658,-1.1836213929435941,-0.8883649373972351,-1.0526575462045455,-0.41569373729922887,-1.1568410008655514,-0.2748672194349102,-0.46587195616035915,0.05305773642329436,0
-0.7592819260545296,-0.6006086829389164,0.919166927055772,0.05481802258861279,-0.8883649373972351,-0.19802569357608377,-0.9696664667733814,-0.017661766595082343,-0.6514009297273136,-0.46587195616035915,-0.6901140499419405,0
-0.5972364075552695,-0.8237784875170147,0.919166927055772,-0.9359335098371527,0.26869815987801293,-1.0526575462045455,-0.17827685323887776,-1.0233942905652964,1.7019347596002066,-0.46587195616035915,-0.9378379787303521,1
1.3473098144358515,-0.12515996883775043,-1.1708182612071658,-0.6882456267307113,1.425761257153261,0.6566061590523781,-0.2574158145923281,0.9359939923799103,-0.3690006470080111,2.146512548730852,2.034849166730587,0
0.05094566644177088,-0.2415963886176278,0.919166927055772,1.0455695550143784,1.425761257153261,-1.0526575462045455,-0.5739716600061295,-1.830584147991229,-0.5572675021542128,-0.46587195616035915,-0.19466619236511726,0
-0.4351908890560094,-0.9867894752088431,0.919166927055772,-0.9359335098371527,0.847229708515637,0.6566061590523781,-0.7718190633897555,0.9132104076945009,1.2312676217347027,-0.46587195616035915,-0.4423901211535289,1
-0.7592819260545296,-0.12515996883775043,-1.1708182612071658,0.5501937888014956,-0.8883649373972351,-1.0526575462045455,0.3756958762352748,-1.6450606726957526,0.2899333460036947,-0.46587195616035915,-0.6901140499419405,0
-0.9213274445537897,-0.8625906274436405,-1.1708182612071658,-1.1836213929435941,0.26869815987801293,-0.19802569357608377,-1.1437721817509723,0.2166836758834144,-0.5572675021542128,-0.46587195616035915,-0.6901140499419405,0
